5761,1396709,-0.00,0.00,-0.00,1.08,6.80,1.61,-943.00,648.69,2047.88,0.06,-0.69,-0.68,0.24,21.00,99579.75,9.59,22.36,-0.14,557273280.00,-48134424.00,253076.00,27.00,108.00,3852485.00,8
5762,1396748,-0.00,0.00,0.00,1.01,6.84,1.61,-943.00,648.69,2047.88,0.06,-0.69,-0.68,0.24,21.00,99579.75,9.59,22.36,0.00,557273280.00,-48134424.00,253076.00,27.00,108.00,3852485.00,8
5763,1396781,0.00,0.00,-0.00,1.01,6.79,1.61,-943.75,650.19,2047.88,0.06,-0.69,-0.68,0.24,21.00,99579.59,9.60,22.36,0.35,557273280.00,-48134424.00,253076.00,27.00,108.00,3852485.00,8
5764,1396815,0.00,0.00,0.00,0.97,6.84,1.63,-941.87,649.06,2047.88,0.06,-0.69,-0.68,0.24,21.00,99579.59,9.60,22.36,0.00,557273280.00,-48134424.00,253076.00,27.00,108.00,3852485.00,8
5765,1396849,0.00,0.00,-0.01,0.98,6.81,1.59,-941.87,649.06,2047.88,0.06,-0.69,-0.68,0.24,21.00,99579.85,9.58,22.36,-0.60,557273280.00,-48134424.00,253076.00,27.00,108.00,3852485.00,8
5766,1396882,-0.00,0.00,0.00,1.06,6.80,1.56,-943.37,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99579.85,9.58,22.36,0.00,557273280.00,-48134424.00,253076.00,27.00,108.00,3852485.00,8
5767,1397124,-0.00,0.00,-0.01,1.07,6.83,1.60,-945.69,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.08,9.48,22.37,-0.45,557273280.00,-48134420.00,253058.00,27.00,107.00,3853108.00,8
5768,1397158,-0.00,0.00,0.00,1.08,6.81,1.61,-945.69,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.30,9.46,22.37,-0.41,557273280.00,-48134420.00,253058.00,27.00,107.00,3853108.00,8
5769,1397190,0.00,0.00,0.00,1.06,6.80,1.60,-944.88,650.19,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.14,9.48,22.37,0.41,557273280.00,-48134420.00,253058.00,27.00,107.00,3853108.00,8
5770,1397227,-0.00,0.00,-0.00,1.05,6.80,1.60,-944.19,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.81,9.50,22.37,0.82,557273280.00,-48134420.00,253058.00,27.00,107.00,3853108.00,8
5771,1397261,-0.00,0.00,-0.00,1.03,6.82,1.63,-944.19,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.07,9.48,22.37,-0.63,557273280.00,-48134420.00,253058.00,27.00,107.00,3853108.00,8
5772,1397294,-0.00,0.00,0.00,0.98,6.84,1.61,-943.75,649.50,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.91,9.49,22.37,0.41,557273280.00,-48134420.00,253058.00,27.00,107.00,3853108.00,8
5773,1397330,0.00,-0.00,0.00,1.04,6.82,1.62,-944.88,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.91,9.49,22.37,0.00,557273280.00,-48134420.00,253058.00,27.00,107.00,3853108.00,8
5774,1397363,-0.00,0.00,0.00,1.00,6.84,1.61,-944.19,650.19,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.33,9.46,22.38,-1.05,557273280.00,-48134420.00,253058.00,27.00,107.00,3853108.00,8
5775,1397398,0.00,0.00,0.00,1.06,6.80,1.60,-944.19,650.19,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.16,9.46,22.38,0.00,557273280.00,-48134420.00,253058.00,27.00,107.00,3853108.00,8
5776,1397644,0.00,0.00,0.00,1.05,6.82,1.62,-944.56,649.50,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.19,9.56,22.38,0.41,557273280.00,-48134416.00,253040.00,27.00,92.00,3853644.00,8
5777,1397677,0.00,0.00,-0.01,1.06,6.80,1.60,-944.50,650.19,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.02,9.57,22.38,0.29,557273280.00,-48134416.00,253040.00,27.00,92.00,3853644.00,8
5778,1397710,-0.00,0.00,0.00,1.01,6.81,1.61,-944.50,650.19,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.41,9.54,22.38,-0.97,557273280.00,-48134416.00,253040.00,27.00,92.00,3853644.00,8
5779,1397761,0.00,0.00,-0.01,1.03,6.82,1.62,-943.75,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.67,9.51,22.39,-0.43,557273280.00,-48134416.00,253040.00,27.00,92.00,3853644.00,8
5780,1397794,-0.00,0.00,0.01,1.02,6.83,1.62,-943.37,649.50,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.51,9.53,22.39,0.42,557273280.00,-48134416.00,253040.00,27.00,92.00,3853644.00,8
5781,1397826,0.00,0.00,-0.01,1.01,6.82,1.62,-943.75,650.25,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.92,9.49,22.39,-1.06,557273280.00,-48134416.00,253040.00,27.00,92.00,3853644.00,8
5782,1397859,-0.00,0.01,0.00,0.96,6.84,1.62,-943.75,650.25,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.77,9.51,22.39,0.38,557273280.00,-48134416.00,253040.00,27.00,92.00,3853644.00,8
5783,1397893,-0.00,0.00,0.00,1.08,6.78,1.60,-944.56,648.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.60,9.52,22.39,0.45,557273280.00,-48134416.00,253040.00,27.00,92.00,3853644.00,8
5784,1397928,-0.00,0.00,-0.00,1.03,6.78,1.64,-944.56,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.60,9.52,22.39,0.00,557273280.00,-48134416.00,253040.00,27.00,92.00,3853644.00,8
5785,1398169,-0.00,0.00,-0.00,0.98,6.85,1.59,-944.88,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.59,9.52,22.39,0.00,557273280.00,-48134416.00,253015.00,27.00,132.00,3854417.00,8
5786,1398204,0.00,-0.00,-0.00,1.07,6.80,1.61,-944.19,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99579.85,9.58,22.39,1.40,557273280.00,-48134416.00,253015.00,27.00,132.00,3854417.00,8
5787,1398238,-0.00,-0.00,0.00,1.07,6.79,1.58,-942.69,650.19,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.27,9.55,22.39,-0.96,557273280.00,-48134416.00,253015.00,27.00,132.00,3854417.00,8
5788,1398270,0.00,-0.00,0.00,1.05,6.80,1.60,-943.75,648.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.11,9.56,22.39,0.41,557273280.00,-48134416.00,253015.00,27.00,132.00,3854417.00,8
5789,1398304,0.00,0.00,0.00,1.03,6.82,1.62,-943.75,648.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.50,9.53,22.40,-1.03,557273280.00,-48134416.00,253015.00,27.00,132.00,3854417.00,8
5790,1398338,0.00,-0.00,0.00,1.03,6.82,1.62,-944.56,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.50,9.53,22.40,0.00,557273280.00,-48134416.00,253015.00,27.00,132.00,3854417.00,8
5791,1398371,-0.00,0.00,0.00,1.02,6.83,1.61,-944.56,649.06,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.75,9.51,22.40,-0.64,557273280.00,-48134416.00,253015.00,27.00,132.00,3854417.00,8
5792,1398407,0.00,0.00,0.00,1.04,6.81,1.62,-944.56,649.06,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.34,9.54,22.40,1.09,557273280.00,-48134416.00,253015.00,27.00,132.00,3854417.00,8
5793,1398441,-0.00,0.00,-0.00,1.01,6.82,1.62,-945.25,649.06,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.59,9.52,22.40,-0.57,557273280.00,-48134416.00,253015.00,27.00,132.00,3854417.00,8
5794,1398682,-0.00,0.00,0.01,1.08,6.81,1.63,-944.88,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.42,9.54,22.40,0.06,557273280.00,-48134412.00,252991.00,28.00,144.00,3855259.00,8
5795,1398713,0.00,-0.00,-0.00,0.96,6.79,1.60,-944.88,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.11,9.56,22.40,0.61,557273280.00,-48134412.00,252991.00,28.00,144.00,3855259.00,8
5796,1398753,0.00,-0.00,0.01,1.07,6.80,1.59,-944.56,650.19,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.11,9.56,22.40,0.00,557273280.00,-48134412.00,252991.00,28.00,144.00,3855259.00,8
5797,1398788,0.00,0.00,-0.00,1.00,6.79,1.62,-944.88,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.11,9.56,22.40,0.00,557273280.00,-48134412.00,252991.00,28.00,144.00,3855259.00,8
5798,1398822,0.00,-0.00,0.00,1.04,6.83,1.62,-944.88,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.11,9.56,22.40,0.00,557273280.00,-48134412.00,252991.00,28.00,144.00,3855259.00,8
5799,1398855,0.00,0.00,-0.01,1.08,6.82,1.61,-945.25,649.50,2047.88,0.06,-0.69,-0.68,0.24,21.00,99579.78,9.59,22.40,0.83,557273280.00,-48134412.00,252991.00,28.00,144.00,3855259.00,8
5800,1398889,0.00,0.00,-0.00,1.00,6.83,1.62,-944.56,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99579.78,9.59,22.40,0.00,557273280.00,-48134412.00,252991.00,28.00,144.00,3855259.00,8
5801,1398942,0.00,-0.00,-0.00,1.02,6.82,1.57,-945.25,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99579.62,9.60,22.40,0.26,557273280.00,-48134412.00,252991.00,28.00,144.00,3855259.00,8
5802,1399184,0.00,0.00,-0.00,1.04,6.81,1.62,-944.19,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.17,9.47,22.41,-0.56,557273280.00,-48134412.00,252985.00,28.00,138.00,3856063.00,8
5803,1399217,0.00,-0.00,0.00,1.03,6.83,1.59,-944.19,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.17,9.47,22.41,0.00,557273280.00,-48134412.00,252985.00,28.00,138.00,3856063.00,8
5804,1399253,-0.00,-0.00,0.00,1.04,6.83,1.62,-943.75,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.33,9.46,22.41,-0.39,557273280.00,-48134412.00,252985.00,28.00,138.00,3856063.00,8
5805,1399285,0.00,-0.00,-0.00,1.04,6.83,1.62,-943.75,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.49,9.45,22.41,-0.41,557273280.00,-48134412.00,252985.00,28.00,138.00,3856063.00,8
5806,1399316,0.00,0.00,0.00,1.06,6.82,1.61,-943.75,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.72,9.43,22.41,-0.60,557273280.00,-48134412.00,252985.00,28.00,138.00,3856063.00,8
5807,1399353,0.00,-0.00,-0.00,1.03,6.82,1.60,-944.19,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.87,9.41,22.41,-0.39,557273280.00,-48134412.00,252985.00,28.00,138.00,3856063.00,8
5808,1399386,0.00,0.00,-0.00,1.03,6.83,1.62,-943.75,650.19,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.87,9.41,22.41,0.00,557273280.00,-48134412.00,252985.00,28.00,138.00,3856063.00,8
5809,1399417,0.00,-0.00,0.00,1.04,6.80,1.62,-943.75,650.19,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.87,9.41,22.41,0.00,557273280.00,-48134412.00,252985.00,28.00,138.00,3856063.00,8
5810,1399464,0.00,0.00,0.00,1.03,6.81,1.60,-945.25,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99582.04,9.40,22.41,-0.42,557273280.00,-48134416.00,252978.00,28.00,115.00,3856734.00,8
5811,1399696,0.00,0.00,-0.00,1.00,6.82,1.62,-944.56,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99582.53,9.36,22.41,-0.17,557273280.00,-48134416.00,252978.00,28.00,115.00,3856734.00,8
5812,1399730,-0.00,0.00,0.01,1.06,6.80,1.60,-944.19,649.50,2047.88,0.06,-0.69,-0.68,0.24,21.00,99582.37,9.37,22.41,0.39,557273280.00,-48134416.00,252978.00,28.00,115.00,3856734.00,8
5813,1399765,0.00,-0.00,-0.00,1.05,6.78,1.59,-944.19,649.50,2047.88,0.06,-0.69,-0.68,0.24,21.00,99582.63,9.35,22.41,-0.66,557273280.00,-48134416.00,252978.00,28.00,115.00,3856734.00,8
5814,1399799,0.00,-0.00,-0.01,1.00,6.81,1.58,-943.37,650.19,2047.88,0.06,-0.69,-0.68,0.24,21.00,99582.30,9.38,22.41,0.80,557273280.00,-48134416.00,252978.00,28.00,115.00,3856734.00,8
5815,1399833,0.00,-0.00,0.00,1.04,6.80,1.62,-945.56,650.87,2047.88,0.06,-0.69,-0.68,0.24,21.00,99582.14,9.39,22.41,0.38,557273280.00,-48134416.00,252978.00,28.00,115.00,3856734.00,8
5816,1399868,0.00,0.00,-0.00,0.99,6.80,1.60,-945.56,650.87,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.72,9.43,22.41,1.05,557273280.00,-48134416.00,252978.00,28.00,115.00,3856734.00,8
5817,1399901,0.00,-0.00,0.01,1.04,6.83,1.60,-944.50,650.19,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.33,9.46,22.41,0.97,557273280.00,-48134416.00,252978.00,28.00,115.00,3856734.00,8
5818,1399937,0.00,-0.00,0.01,1.06,6.81,1.62,-943.75,650.19,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.17,9.47,22.41,0.38,557273280.00,-48134416.00,252978.00,28.00,115.00,3856734.00,8
5819,1399970,0.00,0.00,-0.00,1.01,6.80,1.59,-943.75,650.19,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.17,9.47,22.41,0.00,557273280.00,-48134416.00,252978.00,28.00,115.00,3856734.00,8
5820,1400213,-0.00,-0.00,0.00,1.04,6.82,1.62,-945.25,650.25,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.23,9.47,22.40,-0.02,557273280.00,-48134404.00,252893.00,27.00,108.00,3464389.00,8
5821,1400250,-0.00,-0.00,0.00,1.01,6.80,1.60,-946.00,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.23,9.47,22.40,0.00,557273280.00,-48134404.00,252893.00,27.00,108.00,3464389.00,8
5822,1400283,-0.00,-0.00,0.00,1.03,6.84,1.62,-943.06,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.40,9.45,22.40,-0.40,557273280.00,-48134404.00,252893.00,27.00,108.00,3464389.00,8
5823,1400318,0.00,-0.00,-0.00,1.01,6.80,1.62,-943.06,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.40,9.45,22.40,0.00,557273280.00,-48134404.00,252893.00,27.00,108.00,3464389.00,8
5824,1400353,0.00,0.00,-0.00,1.00,6.83,1.61,-944.06,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.84,9.50,22.40,1.38,557273280.00,-48134404.00,252893.00,27.00,108.00,3464389.00,8
5825,1400403,0.00,0.00,0.00,1.05,6.82,1.58,-944.50,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.84,9.50,22.40,0.00,557273280.00,-48134404.00,252893.00,27.00,108.00,3464389.00,8
5826,1400437,0.00,-0.00,-0.00,1.01,6.80,1.65,-944.56,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.08,9.48,22.40,-0.59,557273280.00,-48134404.00,252893.00,27.00,108.00,3464389.00,8
5827,1400484,-0.00,0.00,0.01,1.01,6.81,1.60,-944.56,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.91,9.49,22.40,0.44,557273280.00,-48134400.00,252913.00,27.00,102.00,3465049.00,8
5828,1400716,0.00,0.00,0.01,1.01,6.86,1.47,-946.00,650.87,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.42,9.54,22.41,0.17,557273280.00,-48134400.00,252913.00,27.00,102.00,3465049.00,8
5829,1400751,0.00,0.00,0.01,1.05,6.77,1.60,-944.88,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.42,9.54,22.41,0.00,557273280.00,-48134400.00,252913.00,27.00,102.00,3465049.00,8
5830,1400784,0.00,0.00,-0.00,1.05,6.79,1.62,-944.88,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.67,9.51,22.41,-0.64,557273280.00,-48134400.00,252913.00,27.00,102.00,3465049.00,8
5831,1400816,0.00,0.00,0.00,1.04,6.80,1.61,-945.25,650.19,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.67,9.51,22.41,0.00,557273280.00,-48134400.00,252913.00,27.00,102.00,3465049.00,8
5832,1400852,0.00,0.00,-0.00,1.04,6.84,1.59,-943.75,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.19,9.56,22.41,1.20,557273280.00,-48134400.00,252913.00,27.00,102.00,3465049.00,8
5833,1400885,0.00,0.00,0.00,1.09,6.82,1.62,-943.75,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.03,9.57,22.41,0.37,557273280.00,-48134400.00,252913.00,27.00,102.00,3465049.00,8
5834,1400919,0.00,-0.00,-0.01,1.01,6.84,1.59,-944.19,650.19,2047.88,0.06,-0.69,-0.68,0.24,21.00,99579.87,9.58,22.41,0.42,557273280.00,-48134400.00,252913.00,27.00,102.00,3465049.00,8
5835,1400955,0.00,-0.00,0.00,1.03,6.80,1.63,-943.75,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.13,9.56,22.41,-0.64,557273280.00,-48134400.00,252913.00,27.00,102.00,3465049.00,8
5836,1400987,0.00,0.00,-0.00,1.01,6.83,1.61,-943.75,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99579.80,9.59,22.41,0.78,557273280.00,-48134400.00,252913.00,27.00,102.00,3465049.00,8
5837,1401231,0.00,-0.00,0.00,1.05,6.79,1.60,-945.25,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.34,9.54,22.42,-0.20,557273280.00,-48134400.00,252895.00,26.00,64.00,3465462.00,8
5838,1401265,0.00,0.00,0.00,1.03,6.82,1.60,-945.25,650.25,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.34,9.54,22.42,0.00,557273280.00,-48134400.00,252895.00,26.00,64.00,3465462.00,8
5839,1401298,0.00,0.00,0.00,1.03,6.81,1.63,-943.37,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.34,9.54,22.42,0.00,557273280.00,-48134400.00,252895.00,26.00,64.00,3465462.00,8
5840,1401339,0.00,-0.00,0.00,1.05,6.80,1.62,-943.37,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99579.86,9.54,22.42,0.00,557273280.00,-48134400.00,252895.00,26.00,64.00,3465462.00,8
5841,1401371,-0.00,-0.00,-0.00,1.02,6.82,1.61,-944.56,650.19,2047.88,0.06,-0.69,-0.68,0.24,21.00,99579.86,9.58,22.42,1.23,557273280.00,-48134400.00,252895.00,26.00,64.00,3465462.00,8
5842,1401404,0.00,0.00,0.00,1.01,6.83,1.61,-943.06,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.11,9.56,22.42,-0.62,557273280.00,-48134400.00,252895.00,26.00,64.00,3465462.00,8
5843,1401439,0.00,-0.00,-0.00,1.05,6.84,1.63,-943.06,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99579.95,9.57,22.42,0.36,557273280.00,-48134400.00,252895.00,26.00,64.00,3465462.00,8
5844,1401483,0.00,0.00,0.00,1.02,6.81,1.64,-944.88,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.05,9.57,22.43,-0.23,557273280.00,-48134404.00,252837.00,25.00,82.00,3465992.00,8
5845,1401517,0.00,-0.00,0.00,1.03,6.80,1.60,-944.56,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.27,9.55,22.43,-0.41,557273280.00,-48134404.00,252837.00,25.00,82.00,3465992.00,8
5846,1401751,0.00,-0.00,0.00,1.03,6.80,1.61,-945.25,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99579.97,9.57,22.43,0.11,557273280.00,-48134404.00,252837.00,25.00,82.00,3465992.00,8
5847,1401802,0.00,-0.00,-0.00,1.01,6.83,1.62,-945.69,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.36,9.54,22.44,-0.62,557273280.00,-48134404.00,252837.00,25.00,82.00,3465992.00,8
5848,1401834,0.00,0.00,0.00,1.02,6.81,1.63,-945.69,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.78,9.51,22.44,-1.05,557273280.00,-48134404.00,252837.00,25.00,82.00,3465992.00,8
5849,1401870,0.00,0.00,0.00,1.00,6.84,1.58,-944.19,650.25,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.78,9.51,22.44,0.00,557273280.00,-48134404.00,252837.00,25.00,82.00,3465992.00,8
5850,1401903,-0.00,0.00,0.00,0.99,6.83,1.61,-942.37,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.78,9.51,22.44,0.00,557273280.00,-48134404.00,252837.00,25.00,82.00,3465992.00,8
5851,1401935,0.00,-0.00,-0.00,1.06,6.78,1.62,-942.37,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.45,9.53,22.44,0.84,557273280.00,-48134404.00,252837.00,25.00,82.00,3465992.00,8
5852,1401971,0.00,0.00,0.00,1.02,6.81,1.59,-944.19,649.06,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.45,9.53,22.44,0.00,557273280.00,-48134404.00,252837.00,25.00,82.00,3465992.00,8
5853,1402004,0.00,0.00,-0.00,1.05,6.79,1.62,-943.37,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99580.84,9.50,22.44,-0.94,557273280.00,-48134404.00,252837.00,25.00,82.00,3465992.00,8
5854,1402036,0.00,-0.00,0.00,1.01,6.83,1.58,-943.37,649.75,2047.88,0.06,-0.69,-0.68,0.24,21.00,99581.16,9.47,22.44,-0.78,557273280.00,-48134404.00,252837.00,25.00,82.00,3465992.00,8
5855,1402279,-0.00,0.00,0.00,1.07,6.80,1.59,-943.88,651.00,2047.88,0.06,-0.69,-0.68,0.24,21.00,99582.00,9.40,22.45,-0.31,557273280.00,-48134408.00,252789.00,25.00,72.00,3466457.00,8
5856,1402314,0.00,0.00,-0.00,1.08,6.80,1.62,-944.56,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99582.00,9.40,22.45,0.00,557273280.00,-48134408.00,252789.00,25.00,72.00,3466457.00,8
5857,1402348,-0.00,0.00,0.00,1.01,6.83,1.60,-944.56,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99582.39,9.37,22.45,-0.89,557273280.00,-48134408.00,252789.00,25.00,72.00,3466457.00,8
5858,1402380,0.00,0.00,-0.00,1.04,6.80,1.60,-944.56,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99582.39,9.37,22.45,0.00,557273280.00,-48134408.00,252789.00,25.00,72.00,3466457.00,8
5859,1402416,0.00,0.00,0.00,1.00,6.83,1.62,-943.50,650.56,2047.88,0.06,-0.69,-0.68,0.24,21.00,99582.55,9.36,22.45,-0.39,557273280.00,-48134408.00,252789.00,25.00,72.00,3466457.00,8
5860,1402450,0.00,0.00,-0.00,1.01,6.81,1.60,-944.19,650.87,2047.88,0.06,-0.69,-0.68,0.24,21.00,99582.55,9.36,22.45,0.00,557273280.00,-48134408.00,252789.00,25.00,72.00,3466457.00,8
5861,1402484,-0.00,0.00,-0.00,1.07,6.81,1.61,-944.19,650.87,2047.88,0.06,-0.69,-0.68,0.24,21.00,99582.72,9.34,22.45,-0.47,557273280.00,-48134408.00,252789.00,25.00,72.00,3466457.00,8
5862,1402529,-0.00,0.00,-0.00,1.07,6.78,1.59,-943.75,650.25,2047.88,0.06,-0.69,-0.68,0.24,21.00,99582.72,9.34,22.45,0.00,557273280.00,-48134416.00,252741.00,26.00,71.00,3466918.00,8
5863,1402569,0.00,-0.00,0.00,1.07,6.81,1.62,-944.25,649.50,2047.88,0.06,-0.69,-0.68,0.24,21.00,99582.87,9.33,22.45,-0.27,557273280.00,-48134416.00,252741.00,26.00,71.00,3466918.00,8
5864,1402799,0.00,0.00,0.00,1.01,6.83,1.60,-945.25,650.25,2047.88,0.06,-0.69,-0.68,0.24,21.00,99583.46,9.28,22.45,-0.21,557273280.00,-48134416.00,252741.00,26.00,71.00,3466918.00,8
5865,1402831,0.00,-0.00,0.00,0.99,6.81,1.60,-944.25,650.25,2047.88,0.06,-0.69,-0.68,0.24,21.00,99583.20,9.30,22.45,0.66,557273280.00,-48134416.00,252741.00,26.00,71.00,3466918.00,8
5866,1402866,0.00,0.00,-0.00,1.02,6.84,1.58,-943.75,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99583.04,9.30,22.45,0.00,557273280.00,-48134416.00,252741.00,26.00,71.00,3466918.00,8
5867,1402898,-0.00,0.00,-0.00,1.06,6.80,1.62,-943.75,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99583.04,9.31,22.45,0.41,557273280.00,-48134416.00,252741.00,26.00,71.00,3466918.00,8
5868,1402934,-0.00,0.00,0.00,1.08,6.80,1.60,-943.75,649.50,2047.88,0.06,-0.69,-0.68,0.24,21.00,99583.63,9.27,22.45,-1.44,557273280.00,-48134416.00,252741.00,26.00,71.00,3466918.00,8
5869,1402968,0.00,0.00,-0.01,0.97,6.83,1.61,-943.75,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99583.63,9.27,22.45,0.00,557273280.00,-48134416.00,252741.00,26.00,71.00,3466918.00,8
5870,1403001,-0.00,0.00,0.00,1.02,6.82,1.61,-943.75,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99583.63,9.27,22.45,0.00,557273280.00,-48134416.00,252741.00,26.00,71.00,3466918.00,8
5871,1403065,-0.00,-0.00,-0.00,0.98,6.83,1.62,-942.37,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99583.63,9.27,22.45,0.00,557273280.00,-48134416.00,252709.00,27.00,92.00,3467513.00,8
5872,1403096,0.00,0.00,-0.00,1.00,6.83,1.61,-943.50,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99583.46,9.28,22.45,0.31,557273280.00,-48134416.00,252709.00,27.00,92.00,3467513.00,8
5873,1403326,0.00,-0.00,0.00,1.02,6.81,1.59,-943.75,650.25,2047.88,0.06,-0.69,-0.68,0.24,21.00,99583.94,9.24,22.45,-0.18,557273280.00,-48134416.00,252709.00,27.00,92.00,3467513.00,8
5874,1403362,0.00,-0.00,-0.00,0.99,6.83,1.61,-943.75,650.25,2047.88,0.06,-0.69,-0.68,0.24,21.00,99583.78,9.25,22.45,0.38,557273280.00,-48134416.00,252709.00,27.00,92.00,3467513.00,8
5875,1403395,-0.00,-0.00,0.00,0.99,6.82,1.60,-943.75,650.25,2047.88,0.06,-0.69,-0.68,0.24,21.00,99583.78,9.25,22.45,0.00,557273280.00,-48134416.00,252709.00,27.00,92.00,3467513.00,8
5876,1403428,0.00,0.00,0.00,1.07,6.80,1.58,-943.88,649.88,2047.88,0.06,-0.69,-0.68,0.24,21.00,99583.78,9.25,22.45,0.00,557273280.00,-48134416.00,252709.00,27.00,92.00,3467513.00,8
5877,1403463,0.00,-0.00,0.00,1.00,6.81,1.61,-943.50,649.50,2047.88,0.06,-0.69,-0.68,0.24,21.00,99583.62,9.27,22.45,0.41,557273280.00,-48134416.00,252709.00,27.00,92.00,3467513.00,8
